user_id	item_id	rating	timestep
1	183	3	1
1	137	3	2
1	20	5	3
1	36	4	4
2	2	5	1
2	79	2	2
2	252	4	3
2	163	5	4
2	272	3	5
3	47	4	1
3	36	4	2
3	229	5	3
3	32	3	4
3	147	5	5
3	102	4	6
4	175	5	1
4	64	3	2
4	154	4	3
4	66	5	4
4	192	3	5
4	84	5	6
4	23	4	7
4	14	5	8
4	31	5	9
4	269	4	10
4	173	4	11
4	234	3	12
4	186	3	13
4	169	4	14
4	172	4	15
4	88	4	16
4	89	3	17
4	239	5	18
4	45	4	19
4	65	5	20
4	62	5	21
5	18	4	1
5	20	4	2
5	259	5	3
5	175	5	4
5	194	4	5
5	224	5	6
5	54	5	7
5	265	1	8
5	179	3	9
5	101	2	10
5	33	4	11
5	156	5	12
5	187	3	13
5	212	5	14
6	56	4	1
6	184	3	2
6	137	5	3
6	253	4	4
6	118	4	5
6	111	4	6
6	45	4	7
6	83	5	8
6	48	5	9
6	109	5	10
6	193	5	11
6	175	5	12
6	213	5	13
6	243	5	14
6	183	4	15
6	220	4	16
6	26	5	17
6	138	5	18
6	146	4	19
6	132	4	20
7	253	5	1
7	37	4	2
7	219	4	3
7	53	4	4
7	96	4	5
7	41	2	6
7	148	4	7
7	162	5	8
7	208	5	9
7	133	4	10
7	38	3	11
7	75	4	12
8	255	5	1
8	191	4	2
8	69	3	3
8	107	3	4
8	106	4	5
9	48	4	1
9	97	5	2
9	66	3	3
9	95	4	4
9	271	4	5
9	24	5	6
9	40	5	7
9	23	5	8
9	150	3	9
9	25	5	10
9	226	5	11
9	237	4	12
9	264	5	13
9	209	5	14
9	181	4	15
9	227	5	16
9	265	2	17
9	180	5	18
9	188	5	19
9	174	5	20
9	124	5	21
9	10	4	22
9	107	3	23
9	169	5	24
9	16	4	25
9	106	4	26
9	39	3	27
9	135	4	28
9	200	4	29
9	45	4	30
9	101	4	31
9	47	4	32
9	122	5	33
9	231	4	34
9	170	5	35
9	137	3	36
9	96	4	37
9	128	4	38
9	234	3	39
9	247	3	40
9	143	4	41
9	5	5	42
9	103	3	43
9	254	5	44
9	46	4	45
9	255	5	46
9	69	3	47
9	175	4	48
10	218	3	1
10	261	3	2
10	271	5	3
10	103	4	4
10	180	5	5
10	48	5	6
10	113	5	7
10	19	4	8
10	83	4	9
10	237	5	10
10	85	4	11
10	50	5	12
10	73	5	13
10	116	5	14
10	250	5	15
10	16	3	16
10	115	4	17
10	112	5	18
10	87	3	19
10	36	4	20
10	129	4	21
10	33	4	22
10	53	5	23
10	67	5	24
10	222	5	25
10	157	4	26
10	86	5	27
10	267	5	28
10	65	5	29
10	154	4	30
10	32	3	31
10	122	5	32
10	221	3	33
10	254	4	34
10	194	2	35
10	128	4	36
10	178	4	37
10	130	3	38
10	134	4	39
11	92	5	1
11	245	2	2
11	1	5	3
11	176	5	4
11	2	4	5
11	85	5	6
11	6	3	7
11	78	4	8
11	123	5	9
11	75	4	10
11	223	5	11
11	170	5	12
11	26	5	13
11	250	5	14
11	109	5	15
11	20	4	16
11	27	4	17
12	213	5	1
12	37	4	2
12	128	5	3
12	50	5	4
12	207	5	5
12	27	4	6
12	42	5	7
12	185	5	8
13	169	4	1
13	141	5	2
13	236	4	3
13	130	5	4
13	244	2	5
13	28	4	6
13	12	2	7
13	182	4	8
13	120	4	9
13	135	4	10
13	212	5	11
13	42	5	12
13	2	4	13
13	197	3	14
13	229	5	15
13	190	4	16
13	161	5	17
13	47	5	18
14	12	5	1
14	168	4	2
14	145	4	3
14	109	5	4
14	2	5	5
14	104	5	6
14	93	4	7
14	30	5	8
14	54	4	9
14	38	3	10
14	192	5	11
14	144	5	12
15	129	5	1
15	44	4	2
15	172	5	3
15	83	4	4
15	271	3	5
15	31	5	6
15	111	5	7
15	61	4	8
15	121	3	9
15	33	4	10
15	145	4	11
15	108	4	12
15	246	3	13
15	224	4	14
15	269	4	15
15	169	4	16
15	74	2	17
15	90	4	18
16	243	3	1
16	59	4	2
16	49	4	3
16	264	5	4
16	229	4	5
16	76	5	6
16	239	5	7
16	70	4	8
16	57	5	9
16	119	5	10
16	198	3	11
16	237	4	12
16	123	5	13
16	144	5	14
16	249	4	15
16	151	4	16
16	152	3	17
16	19	3	18
16	227	5	19
16	136	4	20
16	93	4	21
16	223	5	22
16	173	3	23
17	141	4	1
17	191	5	2
17	55	4	3
17	144	3	4
17	30	3	5
17	228	5	6
17	189	4	7
17	180	5	8
17	80	5	9
17	194	5	10
17	100	4	11
17	168	4	12
17	10	4	13
17	195	5	14
17	240	4	15
17	186	4	16
17	148	4	17
17	49	3	18
17	21	3	19
17	94	5	20
17	23	4	21
17	269	3	22
17	265	2	23
17	61	4	24
17	54	4	25
17	38	4	26
17	197	3	27
17	218	3	28
17	198	4	29
17	66	3	30
17	239	4	31
17	236	5	32
17	234	5	33
17	190	4	34
18	207	5	1
18	202	2	2
18	262	4	3
18	212	5	4
18	171	2	5
18	67	4	6
18	183	5	7
18	213	3	8
18	30	2	9
18	195	5	10
18	146	5	11
18	104	4	12
18	220	4	13
18	272	4	14
18	162	2	15
18	221	4	16
18	223	5	17
18	199	3	18
18	98	4	19
18	43	5	20
18	149	2	21
18	193	4	22
18	133	4	23
18	259	5	24
18	111	3	25
18	97	5	26
18	182	4	27
18	91	5	28
19	263	3	1
19	181	5	2
19	24	3	3
19	118	5	4
19	112	5	5
19	56	5	6
19	69	4	7
19	23	3	8
19	142	4	9
19	128	4	10
19	160	4	11
19	218	4	12
19	212	5	13
19	145	5	14
19	67	2	15
19	9	3	16
19	203	3	17
20	12	2	1
20	48	5	2
20	75	4	3
20	86	4	4
20	105	4	5
20	98	4	6
20	139	5	7